463, -846, 720
435, -669, 647
384, -559, 613
330, -531, 677
344, -438, 688
334, -352, 592
325, -249, 512
325, -249, 512
292, -166, 457
262, -109, 401
242, -47, 304
216, -22, 265
131, 65, 169
131, 65, 169
30, 148, 91
-86, 234, -135
-125, 275, -392
-117, 192, -498
-165, 29, -485
-190, -95, -564
-195, -236, -621
-182, -396, -787
-152, -581, -838
-205, -1003, -882
-273, -1386, -1000
-230, -1493, -1112
-208, -1549, -1126
-229, -1835, -902
-210, -1998, -674
-119, -1998, -680
-30, -1964, -789
105, -1939, -643
197, -1998, -147
-,-,-
-164, -905, -298
-43, -800, -345
-137, -930, -450
-127, -1073, -493
-92, -1108, -606
-89, -1182, -671
-107, -1328, -554
-70, -1463, -429
-5, -1526, -350
37, -1558, -276
74, -1705, -151
192, -1773, -59
245, -1814, 39
287, -1820, 156
397, -1824, 257
490, -1788, 253
524, -1722, 357
524, -1722, 357
483, -1672, 467
479, -1619, 495
536, -1541, 544
584, -1392, 624
545, -1271, 701
495, -1153, 765
445, -1052, 698
414, -954, 643
398, -798, 612
396, -615, 618
369, -528, 694
313, -474, 780
313, -474, 780
230, -418, 626
251, -317, 640
252, -238, 586
246, -162, 581
216, -154, 528
204, -100, 422
151, -37, 304
151, -37, 304
108, 42, 201
59, 85, 13
-32, 106, -158
-105, 155, -374
-150, 140, -424
-208, 48, -318
-208, 48, -318
-232, -92, -273
-251, -176, -490
-202, -300, -782
-165, -495, -860
-219, -724, -865
-337, -1016, -1009
-410, -1275, -1358
-405, -1549, -1398
-347, -1790, -850
-231, -1786, -792
-92, -1825, -747
60, -1941, -424
183, -1998, -177
301, -1988, -99
-,-,-
-28, -862, -189
-134, -1008, -215
-120, -943, -275
-84, -855, -505
-69, -893, -630
-91, -1013, -610
-93, -1188, -645
-71, -1250, -704
-88, -1287, -616
-117, -1490, -412
-69, -1622, -280
-108, -1629, -200
-214, -1828, -211
33, -1998, -168
332, -1998, -14
543, -1859, 187
575, -1673, 324
600, -1529, 485
625, -1467, 584
658, -1376, 591
663, -1312, 635
639, -1274, 698
571, -1256, 729
502, -1188, 703
449, -1043, 630
370, -1005, 568
279, -937, 463
220, -800, 394
220, -800, 394
224, -683, 483
186, -716, 699
86, -720, 744
61, -637, 646
98, -528, 545
80, -452, 553
80, -452, 553
56, -430, 588
39, -343, 461
8, -204, 267
-2, -71, 172
-2, -71, 172
-54, -37, 220
-110, -9, 230
-138, 8, 155
-141, 97, 60
-141, 97, 60
-170, 137, 26
-192, 151, -3
-238, 93, -62
-269, 0, -162
-193, -35, -203
-193, -35, -203
-210, -5, -331
-312, -130, -501
-335, -279, -692
-251, -405, -776
-201, -491, -834
-314, -795, -911
-379, -1074, -1135
-297, -1268, -1306
-93, -1732, -1070
-73, -1983, -901
-1, -1998, -868
111, -1998, -753
268, -1998, -193
305, -1998, 17
305, -1998, 17
-,-,-
52, -1021, 313
87, -968, 156
58, -924, 114
13, -914, 83
-11, -855, 49
-11, -855, 49
-8, -827, 40
-43, -857, -102
-64, -902, -206
-84, -948, -322
-131, -1034, -461
-124, -1015, -633
-132, -1142, -773
-114, -1308, -753
-111, -1464, -557
-50, -1564, -336
11, -1687, -116
66, -1852, 32
188, -1967, 104
247, -1998, 197
314, -1998, 252
424, -1994, 210
540, -1881, 271
566, -1719, 367
552, -1582, 410
552, -1582, 410
557, -1369, 334
552, -1167, 320
550, -1018, 368
537, -960, 548
526, -863, 726
462, -729, 797
386, -614, 889
316, -572, 981
284, -560, 900
286, -542, 693
286, -542, 693
313, -461, 552
274, -349, 409
230, -165, 324
139, -80, 238
90, 9, 168
90, 9, 168
82, 89, 77
41, 130, 136
-32, 52, 181
-32, 52, 181
-72, 49, 38
-66, 46, -135
-55, 57, -246
-70, -63, -299
-70, -63, -299
-166, -287, -457
-254, -445, -611
-262, -493, -770
-278, -600, -801
-395, -726, -877
-500, -993, -1065
-439, -1305, -1179
-277, -1555, -1170
-51, -1998, -568
16, -1998, -313
16, -1998, -313
74, -1998, -280
159, -1998, -171
266, -1998, 242
363, -1998, 538
-,-,-
-37, -796, -241
-28, -953, -270
-51, -1067, -127
-64, -1069, -200
-48, -1048, -353
-38, -1102, -483
-109, -1188, -506
-132, -1371, -410
-64, -1465, -334
-59, -1539, -314
-95, -1677, -179
-61, -1806, -56
44, -1831, 14
135, -1768, -14
144, -1811, 64
291, -1872, 261
402, -1819, 351
441, -1643, 365
441, -1643, 365
440, -1445, 402
421, -1360, 491
452, -1346, 640
473, -1264, 703
428, -1105, 574
350, -963, 492
317, -882, 522
320, -811, 599
308, -713, 668
274, -576, 691
213, -449, 658
213, -449, 658
178, -521, 747
210, -547, 921
223, -468, 835
259, -290, 659
247, -289, 628
207, -332, 582
188, -209, 411
167, -20, 171
167, -20, 171
125, -6, 133
77, 1, -14
19, 52, -246
19, 52, -246
-72, 202, -536
-231, 177, -575
-309, 33, -611
-352, -219, -661
-374, -386, -755
-426, -519, -935
-469, -638, -971
-464, -714, -840
-458, -906, -623
-429, -1097, -612
-348, -1194, -819
-262, -1429, -884
-193, -1670, -510
-130, -1834, -333
-80, -1931, -431
-5, -1869, -636
103, -1813, -430
130, -1975, 29
166, -1998, 270
217, -1977, 184
-,-,-
-150, -1006, 170
-89, -872, 42
-89, -872, 42
-227, -888, -375
-236, -992, -389
-178, -1058, -466
-134, -1105, -402
-142, -1151, -334
-159, -1163, -410
-121, -1191, -417
-92, -1293, -431
-45, -1343, -397
86, -1364, -344
86, -1364, -344
179, -1479, -123
182, -1591, 123
132, -1708, 165
196, -1779, 98
264, -1824, 113
267, -1854, 202
240, -1869, 222
315, -1867, 176
444, -1765, 272
499, -1609, 482
468, -1428, 514
438, -1178, 418
415, -932, 340
395, -791, 413
395, -791, 413
349, -637, 513
259, -539, 606
180, -477, 589
186, -489, 633
169, -503, 605
171, -490, 527
181, -479, 478
183, -408, 431
183, -408, 431
124, -364, 366
69, -326, 346
38, -254, 333
-10, -209, 298
-76, -141, 232
-137, -79, 88
-147, 8, -69
-147, 8, -69
-167, 29, -198
-195, -19, -248
-241, -113, -301
-282, -211, -344
-307, -253, -350
-343, -318, -392
-389, -492, -598
-409, -662, -853
-405, -786, -929
-364, -941, -974
-389, -1193, -1015
-366, -1449, -1079
-299, -1641, -998
-238, -1757, -776
-182, -1842, -705
-142, -1980, -675
-40, -1998, -549
46, -1951, -342
148, -1785, -292
240, -1634, -210
316, -1617, 0
355, -1628, 277
422, -1580, 368
434, -1442, 257
504, -1477, 699
-,-,-
-51, -883, -76
-104, -935, -247
-124, -972, -357
-122, -925, -496
-136, -1061, -485
-161, -1238, -381
-130, -1383, -390
-121, -1482, -448
-131, -1540, -348
-132, -1631, -245
-70, -1645, -202
-12, -1614, -143
4, -1638, -54
94, -1635, 41
154, -1582, 37
154, -1582, 37
197, -1512, 113
222, -1447, 264
256, -1415, 393
290, -1387, 447
312, -1388, 499
356, -1378, 704
346, -1323, 753
273, -1238, 673
201, -1162, 568
180, -1056, 511
204, -972, 547
213, -904, 562
167, -836, 556
167, -836, 556
101, -724, 432
80, -557, 408
97, -384, 424
122, -251, 373
126, -172, 418
76, -194, 430
51, -156, 410
51, -156, 410
31, -74, 310
35, -4, 235
-11, -10, 50
-11, -10, 50
-57, 33, -124
-120, 54, -243
-189, 57, -352
-252, 34, -463
-288, -114, -550
-297, -260, -636
-324, -393, -747
-367, -559, -880
-406, -694, -1050
-422, -844, -1278
-429, -1027, -1383
-448, -1288, -1189
-399, -1519, -894
-327, -1773, -763
-216, -1850, -863
-72, -1981, -825
70, -1998, -433
189, -1998, -140
236, -1998, -68
298, -1979, 0
-,-,-
-315, -855, -331
-315, -909, -268
-320, -903, -140
-320, -894, -153
-319, -995, -98
-301, -1120, 27
-296, -1277, 116
-310, -1385, 82
-338, -1440, -40
-373, -1559, -260
-377, -1611, -558
-368, -1568, -808
-387, -1618, -1055
-382, -1638, -1368
-348, -1607, -1660
-339, -1505, -1922
-353, -1331, -1996
-283, -780, -1964
-259, -559, -1850
-210, -306, -1675
-147, -47, -1588
-82, 26, -1391
-6, 94, -1215
-6, 94, -1215
91, 251, -895
105, 374, -650
146, 507, -512
213, 536, -318
236, 424, -176
314, 354, -38
314, 354, -38
342, 262, 111
370, 144, 256
364, 4, 465
350, -71, 603
350, -71, 603
355, -131, 669
294, -309, 803
285, -331, 815
267, -323, 592
278, -365, 467
258, -533, 641
240, -632, 891
249, -638, 792
249, -638, 792
220, -829, 755
207, -1201, 1149
266, -1504, 1140
251, -1707, 999
293, -1796, 709
323, -1832, 496
307, -1888, 596
220, -1953, 575
214, -1965, 480
186, -1887, 213
237, -1786, -16
245, -1611, -79
122, -1455, -235
-32, -1351, -511
-22, -1289, -834
56, -1187, -1000
-,-,-
-146, -797, 200
-130, -820, 265
-89, -947, 269
4, -1007, 221
-11, -1067, 131
-34, -1220, 212
-95, -1409, 223
-102, -1534, 113
-73, -1643, -130
-50, -1793, -423
-20, -1848, -597
-55, -1804, -902
-24, -1646, -1151
-45, -1523, -1417
-79, -1330, -1680
-75, -1187, -1800
-34, -1046, -1895
12, -912, -1831
-1, -689, -1687
-47, -494, -1601
-91, -343, -1548
-112, -309, -1427
-104, -316, -1158
-97, -193, -1005
-128, -136, -901
-152, -123, -777
-123, -171, -531
-123, -273, -262
-112, -298, -99
-62, -263, -276
33, -216, -343
144, -155, -264
226, -135, 39
226, -135, 39
152, -167, 368
82, -182, 426
27, -127, 303
-15, -230, 513
-39, -398, 889
-65, -437, 914
-65, -437, 914
-56, -408, 777
-69, -429, 623
-126, -550, 679
-192, -673, 922
-173, -747, 999
-183, -802, 851
-137, -852, 616
-165, -996, 598
-203, -1075, 669
-189, -1105, 662
-194, -1111, 571
-273, -1172, 349
-218, -1300, 274
-81, -1438, 251
27, -1310, 290
-151, -1414, 173
-161, -1552, 145
-159, -1566, 46
-128, -1534, 35
-108, -1385, 193
-219, -1509, 75
-219, -1509, 75
-,-,-
-224, -895, -330
-244, -880, -484
-257, -827, -310
-271, -865, -193
-228, -830, -173
-232, -940, -111
-219, -1056, 3
-229, -1214, 93
-245, -1408, 59
-214, -1538, -115
-144, -1589, -417
-119, -1590, -626
-183, -1636, -829
-192, -1611, -1066
-135, -1508, -1254
-152, -1320, -1463
-196, -1161, -1642
-140, -841, -1739
-168, -711, -1720
-227, -589, -1600
-198, -492, -1483
-158, -378, -1376
-147, -222, -1279
-183, -130, -1072
-204, -128, -903
-173, -59, -815
-140, 21, -705
-170, 81, -577
-125, 147, -585
-58, 144, -412
-58, 144, -412
-28, 82, -177
-23, 147, -146
-14, 156, -159
-7, 148, 57
-78, 7, 375
-78, 7, 375
-95, -74, 535
-70, -87, 463
-60, -104, 534
-87, -189, 741
-73, -171, 724
-73, -171, 724
-2, -110, 629
48, -183, 654
3, -421, 929
-51, -603, 976
0, -724, 757
0, -724, 757
74, -854, 542
95, -1130, 674
68, -1390, 831
50, -1646, 774
32, -1947, 570
17, -1998, 468
17, -1998, 468
27, -1998, 330
-2, -1998, 279
-72, -1978, 155
-53, -1867, -127
63, -1811, -470
153, -1633, -688
0, -1379, -798
-153, -1179, -1080
-158, -1013, -1386
-,-,-
-295, -941, 150
-301, -1044, 320
-311, -1070, 304
-231, -1140, 281
-169, -1288, 209
-114, -1447, 45
-110, -1552, -227
-133, -1711, -427
-131, -1778, -646
-125, -1750, -919
-51, -1654, -1229
-25, -1550, -1506
-55, -1378, -1645
-100, -1173, -1660
-169, -987, -1698
-194, -886, -1662
-147, -777, -1596
-137, -697, -1396
-279, -545, -1192
-256, -417, -1041
-239, -244, -925
-301, -239, -777
-349, -153, -754
-334, -48, -726
-299, -28, -497
-294, 2, -334
-294, 2, -334
-330, -24, -285
-283, 14, -246
-185, 60, -230
-93, 54, -59
-44, 29, 69
-44, 29, 69
-44, -32, 81
-23, -39, 144
-18, -13, 284
-31, -95, 358
-31, -95, 358
38, -105, 454
72, -198, 476
37, -293, 479
30, -315, 584
64, -437, 754
64, -437, 754
42, -718, 1045
14, -867, 1075
47, -902, 963
50, -893, 736
54, -999, 669
54, -999, 669
96, -1112, 689
121, -1217, 557
190, -1406, 350
228, -1651, 321
206, -1850, 311
169, -1881, 273
142, -1803, 116
188, -1722, -224
271, -1734, -374
232, -1673, -421
166, -1657, -616
190, -1553, -852
270, -1458, -1083
283, -1357, -1046
39, -963, -1378
-,-,-
-210, -723, 85
-247, -734, 33
-237, -727, 190
-156, -887, 223
-101, -1051, 44
-55, -1241, 22
-50, -1415, -112
-66, -1575, -213
-150, -1747, -371
-175, -1855, -647
-150, -1860, -871
-131, -1821, -1054
-92, -1687, -1139
-88, -1521, -1201
-101, -1402, -1242
-71, -1231, -1328
-38, -1022, -1400
-133, -846, -1487
-153, -549, -1598
-135, -318, -1577
-220, -206, -1357
-294, -170, -1143
-287, -91, -1056
-235, 16, -1048
-243, 114, -1122
-193, 76, -1034
-92, 36, -794
-92, 36, -794
-66, 40, -572
-89, 114, -488
-84, 176, -418
-78, 193, -352
-43, 153, -122
-100, 20, 58
-100, 20, 58
-150, -23, 172
-172, 27, 179
-179, 7, 335
-220, -148, 537
-248, -302, 630
-174, -260, 525
-56, -216, 388
-56, -216, 388
-2, -313, 484
26, -410, 540
152, -387, 439
252, -548, 386
267, -942, 771
290, -1283, 1009
328, -1492, 954
366, -1593, 735
369, -1663, 485
369, -1663, 485
337, -1836, 574
318, -1933, 494
329, -1895, 379
335, -1764, 215
314, -1702, -9
287, -1640, -238
254, -1551, -402
167, -1463, -575
145, -1478, -602
136, -1443, -371
50, -1460, -321
36, -1327, -680
173, -1059, -1074
182, -821, -1296
28, -651, -1353
-106, -577, -1401
-,-,-
-166, -677, 92
-186, -741, 104
-134, -833, 186
-81, -987, 110
-35, -1155, -8
-87, -1340, -64
-146, -1568, -39
-115, -1704, -209
-24, -1828, -499
-41, -1921, -799
-47, -1909, -912
-16, -1779, -990
33, -1591, -1087
43, -1376, -1246
20, -1173, -1418
-20, -1048, -1519
-60, -968, -1497
-52, -809, -1546
-50, -623, -1648
-23, -405, -1601
-35, -264, -1568
-54, -142, -1491
-60, -63, -1311
-77, -44, -1132
-103, 88, -1123
-160, 106, -1012
-154, 43, -755
-114, 55, -603
-94, 58, -508
-94, 58, -508
-85, 83, -543
-71, 129, -468
-57, 121, -315
-22, 107, -162
29, 56, -26
29, 56, -26
26, -16, 103
-22, -47, 145
-17, -74, 202
13, -202, 394
13, -202, 394
34, -328, 465
66, -375, 451
59, -539, 593
-2, -770, 855
15, -819, 893
15, -819, 893
63, -844, 715
98, -930, 567
98, -1155, 755
180, -1242, 793
267, -1222, 700
276, -1309, 523
244, -1542, 542
272, -1686, 546
272, -1686, 546
265, -1728, 500
222, -1780, 263
200, -1872, 104
232, -1874, 45
191, -1785, 34
192, -1759, -195
247, -1604, -476
297, -1458, -611
246, -1311, -643
-,-,-
-80, -723, -33
-73, -745, 86
-84, -735, 164
-51, -790, 231
-21, -980, 221
3, -1158, 112
49, -1324, 28
49, -1324, 28
79, -1446, 20
92, -1531, -35
79, -1603, -209
63, -1665, -440
76, -1757, -591
66, -1762, -720
43, -1700, -892
59, -1606, -1082
99, -1517, -1200
89, -1341, -1341
78, -1171, -1439
42, -1055, -1512
13, -933, -1497
-19, -725, -1469
-84, -518, -1466
-125, -342, -1456
-166, -181, -1445
-194, -66, -1345
-213, 22, -1233
-277, 31, -1053
-347, -12, -849
-314, 62, -782
-314, 62, -782
-284, 113, -692
-345, 92, -684
-338, -4, -593
-246, -78, -517
-180, -83, -418
-248, -167, -425
-217, -205, -357
-146, -234, -218
-97, -251, -65
-142, -277, 50
-189, -269, 93
-195, -355, 313
-161, -430, 506
-161, -430, 506
-123, -438, 497
-45, -367, 440
-39, -446, 492
-14, -575, 774
27, -622, 758
93, -659, 713
110, -757, 524
91, -949, 619
91, -949, 619
135, -1004, 640
220, -931, 561
211, -965, 447
187, -1082, 447
210, -1155, 453
295, -1162, 464
231, -1248, 437
155, -1506, 504
204, -1696, 457
309, -1786, 373
291, -1776, 143
291, -1776, 143
219, -1861, -143
170, -1942, -332
260, -1903, -491
352, -1712, -578
-,-,-
-62, -895, 83
-122, -862, -23
-92, -917, -12
-37, -1009, 38
-37, -1009, 38
-4, -1137, 34
12, -1240, -25
4, -1309, -108
10, -1340, -208
13, -1410, -269
21, -1479, -382
26, -1534, -554
4, -1572, -753
-25, -1580, -818
-45, -1561, -899
-37, -1463, -1042
-15, -1321, -1196
0, -1233, -1253
9, -1100, -1269
-2, -978, -1255
-34, -846, -1311
-81, -767, -1332
-120, -673, -1322
-119, -553, -1330
-91, -406, -1359
-106, -294, -1358
-164, -257, -1238
-157, -165, -1166
-116, -63, -1095
-152, -42, -1048
-185, -73, -949
-165, -44, -752
-161, 31, -657
-220, 45, -631
-220, 45, -631
-244, 17, -546
-201, -25, -421
-126, -33, -242
-94, -79, -125
-122, -207, 36
-131, -240, 188
-155, -223, 225
-123, -222, 257
-108, -310, 347
-87, -375, 424
-33, -391, 504
-33, -391, 504
-12, -469, 527
-21, -640, 648
-13, -689, 650
27, -697, 566
80, -763, 447
108, -1017, 531
126, -1218, 621
157, -1257, 564
157, -1257, 564
158, -1227, 408
157, -1287, 282
173, -1405, 320
216, -1483, 302
205, -1517, 222
217, -1626, 35
293, -1698, -89
268, -1665, -164
142, -1512, -334
92, -1467, -558
131, -1560, -726
189, -1476, -793
122, -1417, -876
22, -1273, -944
-,-,-
-84, -770, -28
-4, -874, 90
-41, -912, -68
-14, -964, 49
-14, -964, 49
28, -1150, 164
59, -1165, 71
63, -1128, -40
31, -1176, -124
25, -1292, -148
60, -1432, -267
78, -1546, -560
105, -1607, -863
88, -1580, -1104
50, -1498, -1239
21, -1409, -1324
16, -1305, -1341
10, -1161, -1429
7, -966, -1485
-13, -826, -1517
-13, -826, -1505
-34, -727, -1413
-49, -651, -1413
-59, -564, -1315
-92, -468, -1317
-105, -359, -1319
-149, -176, -1219
-145, -98, -1087
-124, -2, -1015
-102, 40, -912
-102, 40, -912
-155, 15, -863
-198, -22, -738
-197, -46, -590
-203, -23, -516
-203, -13, -409
-198, -22, -352
-171, -59, -263
-122, -136, -150
-76, -167, -34
-92, -153, 55
-162, -231, 112
-152, -290, 185
-152, -290, 185
-84, -295, 244
-18, -286, 233
-12, -379, 291
-33, -588, 529
-24, -689, 680
32, -647, 622
24, -728, 479
24, -728, 479
-5, -1009, 614
-20, -1234, 741
33, -1312, 755
59, -1389, 681
61, -1493, 630
70, -1556, 624
138, -1489, 578
205, -1396, 485
261, -1357, 345
250, -1375, 76
250, -1375, 76
286, -1373, -116
320, -1285, -194
275, -1197, -307
217, -1153, -691
294, -1208, -991
374, -1240, -1118
265, -1156, -1073
118, -1091, -1128
114, -1059, -1347
-,-,-
18, -863, 12
20, -920, 107
52, -1009, 58
58, -1004, -59
67, -1065, -164
107, -1229, -255
132, -1389, -405
179, -1440, -551
175, -1462, -672
121, -1492, -776
104, -1462, -885
98, -1424, -1000
118, -1347, -1159
146, -1282, -1262
148, -1193, -1378
137, -1031, -1508
167, -828, -1653
153, -673, -1740
133, -538, -1737
117, -443, -1665
20, -427, -1601
-77, -457, -1517
-12, -350, -1393
66, -179, -1311
43, -111, -1188
-33, -99, -1066
-37, -97, -817
-25, -25, -716
-25, -25, -716
-21, 25, -686
-53, -17, -571
-50, -41, -394
-33, 10, -249
-43, 91, -161
-46, 122, -148
-46, 122, -148
-71, 64, -33
-114, -80, 136
-145, -172, 243
-143, -189, 245
-165, -241, 220
-156, -340, 340
-113, -404, 370
-49, -403, 310
-49, -528, 209
-49, -528, 209
-96, -752, 381
-77, -842, 465
20, -799, 469
57, -824, 304
30, -1143, 357
83, -1352, 436
165, -1381, 341
187, -1340, 257
187, -1340, 257
146, -1380, 201
142, -1456, 282
169, -1470, 305
189, -1464, 202
239, -1491, -53
278, -1620, -211
304, -1628, -209
268, -1578, -292
240, -1494, -470
253, -1457, -728
337, -1409, -846
402, -1271, -871
317, -1124, -890
199, -1004, -1036
204, -877, -1266
278, -722, -1397
235, -551, -1436
114, -412, -1484
-,-,-
-241, -819, -511
-197, -759, -297
-108, -714, -86
-57, -744, -70
-45, -873, -117
14, -978, -68
108, -1138, 44
105, -1281, 47
81, -1405, 7
81, -1405, 7
57, -1576, -76
70, -1658, -197
79, -1657, -500
113, -1588, -787
138, -1510, -1047
